seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Bok_Choy_08208,Bok Choy,31.35,22.23,373,hermetic_foil,3.0,none,65.89,air-dried,20.71,83.74,60.38,low,2588,yes
Bok_Choy_08209,Bok Choy,-1.82,81.36,362,plastic,9.33,none,67.01,vacuum_dried,26.88,74.13,57.47,low,2250,yes
Bok_Choy_08210,Bok Choy,37.67,48.61,93,plastic,7.49,none,66.56,air-dried,15.88,80.97,33.02,non-viable,2235,yes
Bok_Choy_08211,Bok Choy,8.24,60.44,321,plastic,7.48,none,84.61,air-dried,23.06,68.17,83.4,medium,913,no
Bok_Choy_08212,Bok Choy,37.25,56.92,324,plastic,7.12,shallow,67.32,air-dried,17.17,82.37,0.17,non-viable,2526,yes
Bok_Choy_08213,Bok Choy,31.35,86.65,384,plastic,10.42,shallow,76.65,silica_gel_dried,23.6,78.66,0.0,non-viable,270,yes
Bok_Choy_08214,Bok Choy,35.95,75.45,575,hermetic_foil,7.39,none,94.35,silica_gel_dried,24.5,80.4,0.0,non-viable,747,yes
Bok_Choy_08215,Bok Choy,5.06,90.91,346,hermetic_foil,8.34,none,67.34,sun_dried,17.73,68.81,52.79,low,57,yes
Bok_Choy_08216,Bok Choy,23.0,77.2,103,hermetic_foil,7.78,shallow,64.39,silica_gel_dried,15.09,87.62,49.3,low,361,yes
Bok_Choy_08217,Bok Choy,-0.6,41.3,215,hermetic_foil,3.03,none,76.97,sun_dried,16.28,88.91,79.1,medium,2676,no
Bok_Choy_08218,Bok Choy,4.51,89.33,192,hermetic_foil,8.26,none,84.21,silica_gel_dried,25.34,63.67,61.77,low,946,yes
Bok_Choy_08219,Bok Choy,9.57,90.82,194,hermetic_foil,7.93,none,81.54,silica_gel_dried,20.7,90.37,63.55,low,1963,yes
Bok_Choy_08220,Bok Choy,29.82,28.86,380,hermetic_foil,3.07,none,82.85,silica_gel_dried,20.59,87.16,73.65,medium,1944,no
Bok_Choy_08221,Bok Choy,-3.84,84.88,403,hermetic_foil,9.07,none,61.55,sun_dried,25.38,79.36,47.11,low,838,yes
Bok_Choy_08222,Bok Choy,37.45,67.82,600,hermetic_foil,5.47,none,76.29,vacuum_dried,22.46,61.93,0.0,non-viable,655,yes
Bok_Choy_08223,Bok Choy,-1.67,86.38,11,hermetic_foil,8.62,physiological,83.09,silica_gel_dried,24.56,78.31,67.66,medium,1959,no
Bok_Choy_08224,Bok Choy,12.7,85.93,187,plastic,10.07,physiological,89.51,vacuum_dried,28.79,76.4,60.13,low,1468,yes
Bok_Choy_08225,Bok Choy,-1.19,84.18,15,paper_envelope,11.37,none,76.19,vacuum_dried,22.6,67.82,66.37,medium,667,no
Bok_Choy_08226,Bok Choy,31.14,83.74,297,glass_jar,9.01,shallow,85.8,air-dried,24.57,89.17,2.63,non-viable,31,yes
Bok_Choy_08227,Bok Choy,1.64,28.47,411,glass_jar,3.0,shallow,72.3,air-dried,24.6,71.22,59.87,low,153,yes
Bok_Choy_08228,Bok Choy,36.58,30.33,585,plastic,4.75,none,72.23,air-dried,23.02,80.31,17.41,non-viable,10,yes
Bok_Choy_08229,Bok Choy,19.92,28.48,52,plastic,4.46,none,63.83,silica_gel_dried,24.97,75.77,62.31,low,1345,yes
Bok_Choy_08230,Bok Choy,39.58,26.55,28,hermetic_foil,3.0,none,69.94,vacuum_dried,27.52,90.75,44.88,low,2001,yes
Bok_Choy_08231,Bok Choy,8.65,45.44,577,glass_jar,5.32,none,85.54,silica_gel_dried,27.12,77.53,44.08,low,833,yes
Bok_Choy_08232,Bok Choy,16.35,69.25,17,paper_envelope,10.4,none,55.41,sun_dried,15.86,69.73,58.77,low,2762,yes
Bok_Choy_08233,Bok Choy,27.63,45.54,351,paper_envelope,8.57,none,64.8,silica_gel_dried,29.28,85.28,44.65,low,1578,yes
Bok_Choy_08234,Bok Choy,34.1,71.86,428,hermetic_foil,7.42,shallow,84.01,vacuum_dried,27.71,86.86,0.0,non-viable,2393,yes
Bok_Choy_08235,Bok Choy,14.8,79.06,229,plastic,10.32,shallow,78.38,silica_gel_dried,29.56,92.71,48.02,low,464,yes
Bok_Choy_08236,Bok Choy,36.94,67.97,210,hermetic_foil,6.93,physiological,90.39,vacuum_dried,17.91,86.12,24.04,non-viable,2809,yes
Bok_Choy_08237,Bok Choy,0.55,53.49,431,glass_jar,5.54,shallow,74.02,air-dried,23.05,61.74,61.15,low,951,yes
Bok_Choy_08238,Bok Choy,28.31,41.28,294,hermetic_foil,4.59,physiological,79.84,air-dried,21.6,89.02,62.87,low,2652,yes
Bok_Choy_08239,Bok Choy,11.37,28.96,582,plastic,5.03,none,87.41,sun_dried,20.65,76.88,43.93,low,118,yes
Bok_Choy_08240,Bok Choy,-0.24,55.54,104,hermetic_foil,6.18,shallow,93.04,silica_gel_dried,21.1,65.12,91.88,high,291,no
Bok_Choy_08241,Bok Choy,13.17,71.81,204,paper_envelope,11.25,shallow,81.65,silica_gel_dried,28.55,94.25,57.01,low,2577,yes
Bok_Choy_08242,Bok Choy,36.37,59.47,53,hermetic_foil,5.43,none,78.13,air-dried,25.48,82.75,40.41,low,494,yes
Bok_Choy_08243,Bok Choy,41.09,71.95,375,paper_envelope,9.73,physiological,59.99,air-dried,19.87,91.23,0.0,non-viable,1211,yes
Bok_Choy_08244,Bok Choy,13.46,44.14,54,plastic,6.09,none,76.73,sun_dried,20.68,66.22,77.0,medium,1662,no
Bok_Choy_08245,Bok Choy,36.66,24.81,276,plastic,5.65,none,77.85,vacuum_dried,22.03,87.18,43.28,low,104,yes
Bok_Choy_08246,Bok Choy,18.95,75.52,335,hermetic_foil,8.69,shallow,97.97,air-dried,20.5,80.88,61.34,low,1145,yes
Bok_Choy_08247,Bok Choy,28.7,35.82,31,glass_jar,3.19,none,73.43,vacuum_dried,18.15,73.52,73.08,medium,2949,no
Bok_Choy_08248,Bok Choy,-2.87,64.37,135,paper_envelope,10.6,shallow,83.67,air-dried,21.53,67.48,85.81,high,703,no
Bok_Choy_08249,Bok Choy,21.19,77.91,58,plastic,9.14,shallow,92.53,air-dried,16.19,71.93,77.54,medium,1184,no
Bok_Choy_08250,Bok Choy,-1.7,30.02,105,plastic,4.97,shallow,65.89,air-dried,27.82,78.69,65.81,medium,2338,no
Bok_Choy_08251,Bok Choy,7.63,63.09,266,hermetic_foil,7.02,none,69.87,sun_dried,27.37,85.66,69.97,medium,675,no
Bok_Choy_08252,Bok Choy,21.64,69.63,522,hermetic_foil,7.09,physiological,74.84,silica_gel_dried,28.38,75.26,31.75,non-viable,1080,yes
Bok_Choy_08253,Bok Choy,32.94,73.75,496,plastic,9.86,shallow,71.11,silica_gel_dried,21.69,73.74,1.97,non-viable,10,yes
Bok_Choy_08254,Bok Choy,21.36,30.63,253,plastic,5.12,none,92.55,silica_gel_dried,24.77,60.3,90.82,high,1048,no
Bok_Choy_08255,Bok Choy,39.0,79.41,295,plastic,10.42,shallow,78.32,sun_dried,27.15,93.23,0.13,non-viable,10,yes
Bok_Choy_08256,Bok Choy,33.09,26.78,158,plastic,4.85,shallow,98.51,silica_gel_dried,19.72,86.98,66.84,medium,480,no
Bok_Choy_08257,Bok Choy,2.34,57.41,549,paper_envelope,9.39,none,92.47,vacuum_dried,24.5,94.86,47.48,low,10,yes
Bok_Choy_08258,Bok Choy,13.28,51.93,67,glass_jar,6.01,none,92.76,air-dried,21.57,92.21,91.49,high,1519,no
Bok_Choy_08259,Bok Choy,26.42,35.97,299,plastic,5.62,none,56.8,sun_dried,20.61,90.2,39.86,non-viable,2284,yes
Bok_Choy_08260,Bok Choy,39.11,41.74,463,plastic,7.57,none,64.81,silica_gel_dried,27.89,62.03,1.48,non-viable,791,yes
Bok_Choy_08261,Bok Choy,41.42,31.84,101,glass_jar,3.34,none,82.29,vacuum_dried,24.36,81.55,34.68,non-viable,1044,yes
Bok_Choy_08262,Bok Choy,30.87,50.65,56,plastic,7.6,none,81.51,air-dried,24.35,67.89,57.28,low,1689,yes
Bok_Choy_08263,Bok Choy,21.97,22.56,332,plastic,4.36,none,55.28,sun_dried,17.35,90.85,53.79,low,2442,yes
Bok_Choy_08264,Bok Choy,30.56,84.0,393,paper_envelope,12.25,physiological,59.92,sun_dried,20.2,88.69,0.0,non-viable,80,yes
Bok_Choy_08265,Bok Choy,7.84,31.77,381,glass_jar,3.97,physiological,79.18,air-dried,27.62,65.96,73.28,medium,1565,no
Bok_Choy_08266,Bok Choy,8.33,83.79,92,paper_envelope,12.23,shallow,82.33,sun_dried,18.2,87.53,63.99,low,1032,yes
Bok_Choy_08267,Bok Choy,25.75,82.18,447,hermetic_foil,7.44,shallow,89.25,air-dried,29.56,94.54,43.56,low,1852,yes
Bok_Choy_08268,Bok Choy,35.98,52.52,109,plastic,7.36,physiological,79.73,air-dried,27.48,72.51,41.9,low,2347,yes
Bok_Choy_08269,Bok Choy,40.58,55.84,317,hermetic_foil,5.45,none,80.28,air-dried,19.01,72.78,3.08,non-viable,1624,yes
Bok_Choy_08270,Bok Choy,11.04,41.74,168,plastic,5.93,none,82.6,sun_dried,16.62,60.88,84.9,medium,443,no
Bok_Choy_08271,Bok Choy,32.44,91.77,435,plastic,10.64,none,73.93,silica_gel_dried,17.54,85.45,3.31,non-viable,2387,yes
Bok_Choy_08272,Bok Choy,35.02,68.3,442,hermetic_foil,6.56,shallow,84.94,air-dried,18.63,88.94,0.0,non-viable,537,yes
Bok_Choy_08273,Bok Choy,24.29,88.53,218,plastic,10.62,shallow,93.84,air-dried,18.57,61.63,53.41,low,2221,yes
Bok_Choy_08274,Bok Choy,11.34,49.87,222,plastic,6.85,shallow,63.33,air-dried,15.24,93.08,60.28,low,1296,yes
Bok_Choy_08275,Bok Choy,24.1,83.58,528,glass_jar,7.9,none,72.61,air-dried,25.73,62.57,24.93,non-viable,1089,yes
Bok_Choy_08276,Bok Choy,22.47,52.27,278,hermetic_foil,5.83,none,72.48,air-dried,29.66,79.91,61.58,low,885,yes
Bok_Choy_08277,Bok Choy,23.51,82.41,569,plastic,9.95,shallow,76.48,silica_gel_dried,19.3,92.46,11.26,non-viable,1709,yes
Bok_Choy_08278,Bok Choy,24.11,29.43,574,plastic,5.01,none,65.96,vacuum_dried,15.24,92.49,25.73,non-viable,2252,yes
Bok_Choy_08279,Bok Choy,34.81,65.85,466,hermetic_foil,6.44,none,81.32,sun_dried,28.77,64.66,6.56,non-viable,2599,yes
Bok_Choy_08280,Bok Choy,2.99,68.87,584,plastic,8.85,shallow,83.89,air-dried,18.09,94.0,40.49,low,2735,yes
Bok_Choy_08281,Bok Choy,12.26,67.24,30,glass_jar,6.12,none,90.12,silica_gel_dried,15.11,69.46,86.77,high,1733,no
Bok_Choy_08282,Bok Choy,22.54,52.19,359,hermetic_foil,3.58,none,65.35,silica_gel_dried,18.36,71.96,65.0,low,2452,no
Bok_Choy_08283,Bok Choy,8.32,69.24,288,plastic,9.82,none,80.73,air-dried,16.56,83.63,69.5,medium,286,no
Bok_Choy_08284,Bok Choy,40.97,37.24,86,plastic,5.87,shallow,70.81,vacuum_dried,25.89,63.92,30.06,non-viable,2280,yes
Bok_Choy_08285,Bok Choy,7.37,62.9,234,hermetic_foil,6.33,none,82.53,air-dried,15.02,78.7,79.93,medium,1295,no
Bok_Choy_08286,Bok Choy,17.07,59.9,313,hermetic_foil,6.53,none,81.84,sun_dried,21.62,88.56,78.13,medium,1532,no
Bok_Choy_08287,Bok Choy,36.24,42.92,365,paper_envelope,7.51,shallow,78.96,vacuum_dried,22.38,77.37,2.68,non-viable,36,yes
Bok_Choy_08288,Bok Choy,-1.24,76.08,269,glass_jar,7.19,none,68.57,air-dried,26.76,62.14,62.97,low,787,yes
Bok_Choy_08289,Bok Choy,33.57,25.82,131,paper_envelope,6.74,shallow,82.38,sun_dried,22.84,88.18,50.87,low,1854,yes
Bok_Choy_08290,Bok Choy,21.84,32.34,351,plastic,5.72,shallow,59.62,sun_dried,16.87,68.41,47.02,low,2206,yes
Bok_Choy_08291,Bok Choy,-3.51,53.92,180,paper_envelope,8.9,none,75.31,air-dried,21.4,88.2,75.58,medium,2524,no
Bok_Choy_08292,Bok Choy,37.44,84.21,480,hermetic_foil,8.24,none,81.2,silica_gel_dried,29.02,92.84,0.96,non-viable,947,yes
Bok_Choy_08293,Bok Choy,-3.16,61.41,163,paper_envelope,10.07,none,91.55,air-dried,18.55,86.42,88.0,high,2496,no
Bok_Choy_08294,Bok Choy,19.22,80.63,96,plastic,8.56,none,88.77,air-dried,19.49,61.16,68.69,medium,851,no
Bok_Choy_08295,Bok Choy,-2.7,57.27,510,paper_envelope,9.1,none,82.01,air-dried,28.1,83.08,52.02,low,123,yes
Bok_Choy_08296,Bok Choy,-1.65,76.55,365,hermetic_foil,7.43,none,86.34,air-dried,26.79,69.53,75.18,medium,319,no
Bok_Choy_08297,Bok Choy,36.7,43.46,353,paper_envelope,6.7,none,61.56,silica_gel_dried,19.43,66.96,3.5,non-viable,90,yes
Bok_Choy_08298,Bok Choy,30.99,78.69,436,plastic,9.44,none,85.9,air-dried,25.63,86.63,0.0,non-viable,2122,yes
Bok_Choy_08299,Bok Choy,4.26,48.92,83,hermetic_foil,4.81,none,71.4,vacuum_dried,16.28,70.13,72.8,medium,438,no
Bok_Choy_08300,Bok Choy,24.16,60.24,225,plastic,7.02,physiological,85.64,silica_gel_dried,23.14,65.03,61.05,low,2255,yes
Bok_Choy_08301,Bok Choy,32.35,32.66,412,plastic,6.84,none,95.26,vacuum_dried,28.06,65.98,48.72,low,46,yes
Bok_Choy_08302,Bok Choy,36.81,86.27,118,hermetic_foil,8.31,shallow,79.64,silica_gel_dried,27.64,83.7,13.84,non-viable,974,yes
Bok_Choy_08303,Bok Choy,17.01,70.51,482,plastic,10.17,physiological,62.38,air-dried,18.04,76.01,29.91,non-viable,249,yes
Bok_Choy_08304,Bok Choy,37.18,81.84,192,plastic,8.99,none,85.98,vacuum_dried,23.0,67.3,0.29,non-viable,2519,yes
Bok_Choy_08305,Bok Choy,18.87,34.97,591,hermetic_foil,3.08,physiological,75.22,air-dried,20.98,62.79,38.0,non-viable,828,yes
Bok_Choy_08306,Bok Choy,27.35,24.87,590,plastic,3.85,none,84.04,vacuum_dried,23.41,92.8,35.23,non-viable,65,yes
Bok_Choy_08307,Bok Choy,41.01,44.28,107,hermetic_foil,4.93,shallow,73.6,air-dried,16.13,94.91,30.0,non-viable,586,yes
Bok_Choy_08308,Bok Choy,6.09,57.2,382,hermetic_foil,6.06,shallow,87.17,vacuum_dried,29.72,73.8,82.29,medium,446,no
Bok_Choy_08309,Bok Choy,2.92,77.77,390,hermetic_foil,7.93,shallow,70.92,air-dried,23.45,68.7,57.29,low,1210,yes
Bok_Choy_08310,Bok Choy,11.07,48.64,244,hermetic_foil,4.23,shallow,78.01,vacuum_dried,16.79,61.46,75.69,medium,2419,no
Bok_Choy_08311,Bok Choy,2.73,39.44,585,glass_jar,5.49,none,63.06,vacuum_dried,24.63,70.75,33.38,non-viable,2351,yes
Bok_Choy_08312,Bok Choy,8.36,46.82,468,glass_jar,6.2,none,65.62,air-dried,15.12,80.4,47.66,low,755,yes
Bok_Choy_08313,Bok Choy,29.92,70.66,538,paper_envelope,11.38,physiological,75.43,silica_gel_dried,15.1,78.35,1.63,non-viable,770,yes
Bok_Choy_08314,Bok Choy,17.44,44.21,210,hermetic_foil,3.96,none,63.86,vacuum_dried,17.69,74.4,63.56,low,2762,yes
Bok_Choy_08315,Bok Choy,12.63,90.5,73,paper_envelope,13.27,none,57.2,air-dried,19.06,72.67,33.16,non-viable,1443,yes
Bok_Choy_08316,Bok Choy,12.33,32.6,309,plastic,6.03,shallow,85.53,vacuum_dried,18.95,94.24,84.43,medium,593,no
Bok_Choy_08317,Bok Choy,4.14,74.22,590,hermetic_foil,7.18,none,78.48,silica_gel_dried,21.65,77.51,36.08,non-viable,333,yes
Bok_Choy_08318,Bok Choy,16.03,62.42,186,glass_jar,6.0,none,60.58,silica_gel_dried,22.7,60.31,57.58,low,2260,yes
Bok_Choy_08319,Bok Choy,24.36,36.78,253,glass_jar,4.24,shallow,69.48,vacuum_dried,21.33,84.47,68.96,medium,1506,no
Bok_Choy_08320,Bok Choy,1.54,74.26,13,paper_envelope,11.62,shallow,79.79,sun_dried,20.61,80.41,75.63,medium,2012,no
Bok_Choy_08321,Bok Choy,40.72,52.22,299,hermetic_foil,5.68,none,65.52,sun_dried,25.05,65.54,1.35,non-viable,1080,yes
Bok_Choy_08322,Bok Choy,15.83,69.13,76,plastic,8.44,none,89.91,air-dried,18.73,84.79,87.63,high,693,no
Bok_Choy_08323,Bok Choy,39.55,67.68,51,hermetic_foil,6.72,shallow,72.59,vacuum_dried,24.42,60.7,33.89,non-viable,1927,yes
Bok_Choy_08324,Bok Choy,1.33,27.97,149,hermetic_foil,3.0,none,94.16,vacuum_dried,29.35,85.39,94.52,high,2462,no
Bok_Choy_08325,Bok Choy,31.06,80.48,122,paper_envelope,11.47,shallow,84.21,silica_gel_dried,22.08,65.23,4.95,non-viable,2289,yes
Bok_Choy_08326,Bok Choy,24.03,69.07,211,plastic,7.78,physiological,67.87,air-dried,22.67,94.46,46.04,low,2157,yes
Bok_Choy_08327,Bok Choy,33.54,76.2,280,hermetic_foil,7.12,shallow,67.69,vacuum_dried,25.92,77.9,40.99,low,431,yes
Bok_Choy_08328,Bok Choy,23.23,52.24,538,hermetic_foil,6.14,none,61.13,sun_dried,22.61,60.37,24.41,non-viable,1849,yes
Bok_Choy_08329,Bok Choy,40.25,34.04,156,plastic,6.81,none,87.11,air-dried,17.16,89.33,0.0,non-viable,901,yes
Bok_Choy_08330,Bok Choy,24.47,43.49,238,glass_jar,4.69,shallow,70.03,silica_gel_dried,24.16,88.87,68.15,medium,846,no
Bok_Choy_08331,Bok Choy,31.88,84.91,376,plastic,10.61,none,94.62,silica_gel_dried,22.63,86.72,0.0,non-viable,386,yes
Bok_Choy_08332,Bok Choy,36.25,87.54,82,hermetic_foil,10.55,shallow,76.06,silica_gel_dried,29.27,78.83,1.76,non-viable,2735,yes
Bok_Choy_08333,Bok Choy,28.59,54.69,492,plastic,8.83,none,66.79,vacuum_dried,16.4,67.65,0.91,non-viable,50,yes
Bok_Choy_08334,Bok Choy,19.64,41.51,356,plastic,6.1,none,67.47,air-dried,23.05,82.4,57.65,low,10,yes
Bok_Choy_08335,Bok Choy,7.82,72.58,273,paper_envelope,10.01,physiological,72.51,silica_gel_dried,24.25,89.68,60.36,low,1773,yes
Bok_Choy_08336,Bok Choy,35.16,75.15,580,plastic,9.37,physiological,68.88,vacuum_dried,24.3,77.26,0.0,non-viable,2145,yes
Bok_Choy_08337,Bok Choy,17.59,78.71,44,hermetic_foil,9.05,shallow,91.41,vacuum_dried,15.9,62.35,80.68,medium,595,no
Bok_Choy_08338,Bok Choy,24.17,22.24,573,hermetic_foil,3.0,none,96.96,air-dried,19.92,94.13,49.48,low,1218,yes
Bok_Choy_08339,Bok Choy,-1.28,20.7,123,glass_jar,3.0,none,80.8,sun_dried,18.94,83.69,79.58,medium,572,no
Bok_Choy_08340,Bok Choy,18.38,45.72,349,hermetic_foil,5.1,none,76.1,sun_dried,25.2,94.37,75.12,medium,1480,no
Bok_Choy_08341,Bok Choy,27.81,30.98,330,paper_envelope,7.12,none,90.61,silica_gel_dried,26.03,66.54,67.38,medium,2713,no
Bok_Choy_08342,Bok Choy,22.45,77.96,409,hermetic_foil,7.75,shallow,62.0,sun_dried,18.14,67.12,38.03,non-viable,884,yes
Bok_Choy_08343,Bok Choy,16.08,58.36,323,paper_envelope,9.44,shallow,72.21,vacuum_dried,27.39,63.52,52.52,low,253,yes
Bok_Choy_08344,Bok Choy,5.5,79.43,111,hermetic_foil,7.67,none,63.77,air-dried,22.28,67.37,57.92,low,494,yes
Bok_Choy_08345,Bok Choy,9.55,32.74,89,hermetic_foil,3.0,none,74.56,air-dried,18.94,63.79,75.32,medium,1696,no
Bok_Choy_08346,Bok Choy,27.93,65.16,433,plastic,8.73,none,69.41,silica_gel_dried,19.5,69.56,21.77,non-viable,1836,yes
Bok_Choy_08347,Bok Choy,5.54,61.77,99,plastic,8.18,shallow,87.68,sun_dried,18.95,80.31,84.92,medium,863,no
Bok_Choy_08348,Bok Choy,24.22,44.51,539,plastic,7.9,shallow,87.96,air-dried,24.07,88.69,37.39,non-viable,10,yes
Bok_Choy_08349,Bok Choy,22.72,57.23,146,plastic,7.59,shallow,71.64,air-dried,22.91,63.37,53.12,low,2448,yes
Bok_Choy_08350,Bok Choy,40.61,62.41,257,plastic,8.3,none,85.58,silica_gel_dried,29.08,65.51,2.06,non-viable,2147,yes
Bok_Choy_08351,Bok Choy,-2.14,84.04,189,paper_envelope,10.82,none,74.28,silica_gel_dried,19.11,70.14,61.14,low,78,yes
Bok_Choy_08352,Bok Choy,0.08,24.01,240,plastic,4.05,none,71.36,vacuum_dried,19.79,72.02,70.05,medium,2494,no
Bok_Choy_08353,Bok Choy,18.79,79.28,503,paper_envelope,11.75,shallow,65.87,sun_dried,15.1,91.12,28.26,non-viable,2210,yes
Bok_Choy_08354,Bok Choy,19.77,90.57,271,plastic,12.02,shallow,83.8,vacuum_dried,19.48,67.94,47.58,low,2682,yes
Bok_Choy_08355,Bok Choy,-3.12,72.69,520,glass_jar,7.72,shallow,61.85,vacuum_dried,18.76,64.48,37.82,non-viable,1243,yes
Bok_Choy_08356,Bok Choy,33.82,73.09,550,plastic,9.01,none,87.1,air-dried,21.03,90.58,0.0,non-viable,941,yes
Bok_Choy_08357,Bok Choy,18.25,35.69,114,plastic,4.75,physiological,78.83,silica_gel_dried,22.43,90.89,77.82,medium,1493,no
Bok_Choy_08358,Bok Choy,11.29,57.66,339,plastic,7.89,none,59.81,sun_dried,25.05,87.48,55.57,low,697,yes
Bok_Choy_08359,Bok Choy,9.99,70.83,568,plastic,9.78,none,78.69,sun_dried,17.88,73.35,24.65,non-viable,1638,yes
Bok_Choy_08360,Bok Choy,35.49,63.36,359,plastic,7.91,none,89.07,silica_gel_dried,23.35,91.95,0.0,non-viable,1189,yes
Bok_Choy_08361,Bok Choy,4.25,47.73,334,paper_envelope,8.1,none,65.34,air-dried,25.93,75.38,62.41,low,2872,yes
Bok_Choy_08362,Bok Choy,2.54,87.69,169,plastic,9.87,shallow,64.28,air-dried,18.62,87.7,52.94,low,2720,yes
Bok_Choy_08363,Bok Choy,5.02,57.01,339,glass_jar,6.72,none,70.04,sun_dried,20.27,75.22,69.87,medium,1675,no
Bok_Choy_08364,Bok Choy,24.38,89.83,261,plastic,10.71,none,87.57,air-dried,18.08,76.87,46.46,low,492,yes
Bok_Choy_08365,Bok Choy,33.11,60.6,199,hermetic_foil,5.84,shallow,82.04,air-dried,16.67,90.11,54.85,low,2337,yes
Bok_Choy_08366,Bok Choy,10.56,77.12,211,glass_jar,8.36,none,95.35,silica_gel_dried,26.34,60.03,86.5,high,15,yes
Bok_Choy_08367,Bok Choy,3.15,73.43,287,paper_envelope,10.39,none,78.0,vacuum_dried,18.6,69.59,66.49,medium,10,yes
Bok_Choy_08368,Bok Choy,4.83,67.58,472,hermetic_foil,5.95,none,68.49,air-dried,20.51,82.54,47.67,low,248,yes
Bok_Choy_08369,Bok Choy,24.1,21.04,482,hermetic_foil,3.0,none,88.16,air-dried,18.72,92.27,59.26,low,1917,yes
Bok_Choy_08370,Bok Choy,6.56,25.57,23,plastic,4.77,none,90.67,sun_dried,15.66,60.44,91.95,high,652,no
Bok_Choy_08371,Bok Choy,36.23,61.87,560,hermetic_foil,6.21,none,88.96,sun_dried,25.93,76.25,0.85,non-viable,1752,yes
Bok_Choy_08372,Bok Choy,-0.12,85.65,109,plastic,11.19,physiological,78.93,air-dried,24.65,78.08,68.35,medium,764,no
Bok_Choy_08373,Bok Choy,-3.48,63.28,296,glass_jar,7.06,shallow,77.29,sun_dried,22.14,94.98,77.93,medium,1433,no
Bok_Choy_08374,Bok Choy,-0.85,36.99,6,hermetic_foil,3.22,shallow,69.03,vacuum_dried,25.12,84.4,70.3,medium,2208,no
Bok_Choy_08375,Bok Choy,34.75,43.06,550,hermetic_foil,4.43,none,87.55,silica_gel_dried,27.7,64.42,31.72,non-viable,1974,yes
Bok_Choy_08376,Bok Choy,25.61,64.87,203,paper_envelope,9.79,shallow,68.71,air-dried,24.28,79.44,47.24,low,2228,yes
Bok_Choy_08377,Bok Choy,40.01,62.99,325,hermetic_foil,6.06,shallow,67.48,silica_gel_dried,28.6,65.39,2.44,non-viable,2039,yes
Bok_Choy_08378,Bok Choy,10.81,88.81,244,paper_envelope,11.47,none,60.23,sun_dried,18.02,85.41,31.75,non-viable,2765,yes
Bok_Choy_08379,Bok Choy,5.0,58.09,327,hermetic_foil,5.61,shallow,69.77,vacuum_dried,28.25,72.72,69.31,medium,1508,no
Bok_Choy_08380,Bok Choy,21.41,45.56,47,plastic,6.25,none,76.08,sun_dried,23.12,83.13,73.39,medium,1069,no
Bok_Choy_08381,Bok Choy,20.28,57.8,591,hermetic_foil,5.55,shallow,94.76,vacuum_dried,27.62,91.31,38.14,non-viable,196,yes
Bok_Choy_08382,Bok Choy,22.78,76.61,13,paper_envelope,11.1,physiological,67.91,silica_gel_dried,26.16,87.71,60.2,low,2838,yes
Bok_Choy_08383,Bok Choy,11.33,58.91,380,plastic,7.7,none,63.14,vacuum_dried,15.86,87.89,53.8,low,706,yes
Bok_Choy_08384,Bok Choy,-4.72,43.48,365,glass_jar,3.9,none,82.88,sun_dried,27.57,69.82,80.16,medium,233,no
Bok_Choy_08385,Bok Choy,-3.35,44.38,342,plastic,6.28,shallow,91.36,vacuum_dried,20.06,80.69,93.35,high,2259,no
Bok_Choy_08386,Bok Choy,26.2,74.49,221,glass_jar,7.34,physiological,63.77,air-dried,21.35,66.57,42.83,low,1514,yes
Bok_Choy_08387,Bok Choy,19.59,24.78,73,plastic,5.22,shallow,59.31,sun_dried,15.17,67.74,56.52,low,943,yes
Bok_Choy_08388,Bok Choy,33.59,39.78,46,glass_jar,4.77,shallow,65.98,silica_gel_dried,26.38,84.77,60.66,low,994,yes
Bok_Choy_08389,Bok Choy,9.12,31.02,504,hermetic_foil,3.81,shallow,77.78,silica_gel_dried,22.0,74.24,51.71,low,1202,yes
Bok_Choy_08390,Bok Choy,33.33,88.02,274,plastic,10.68,shallow,73.94,silica_gel_dried,29.09,91.1,0.0,non-viable,2419,yes
Bok_Choy_08391,Bok Choy,15.0,26.49,555,plastic,5.04,physiological,89.05,air-dried,19.21,77.05,49.92,low,1487,yes
Bok_Choy_08392,Bok Choy,-0.46,74.59,208,hermetic_foil,7.29,none,77.88,sun_dried,22.44,62.41,71.96,medium,781,no
Bok_Choy_08393,Bok Choy,40.96,65.39,124,plastic,9.16,physiological,84.53,silica_gel_dried,21.17,74.52,0.43,non-viable,2608,yes
Bok_Choy_08394,Bok Choy,19.06,65.56,10,paper_envelope,10.96,none,73.8,air-dried,26.88,64.69,73.51,medium,2658,no
Bok_Choy_08395,Bok Choy,24.59,74.97,329,plastic,9.59,none,75.44,silica_gel_dried,23.03,94.81,48.66,low,202,yes
Bok_Choy_08396,Bok Choy,26.53,48.84,187,hermetic_foil,5.34,none,80.58,sun_dried,21.9,60.83,70.68,medium,1151,no
Bok_Choy_08397,Bok Choy,12.03,48.85,543,hermetic_foil,4.3,shallow,76.53,sun_dried,29.2,79.66,38.15,non-viable,2089,yes
Bok_Choy_08398,Bok Choy,30.13,40.79,60,hermetic_foil,4.1,none,63.31,vacuum_dried,20.67,72.75,61.77,low,46,yes
