seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Chili_Pepper_06843,Chili Pepper,6.64,64.59,139,vacuum,7.44,none,87.76,oven-dried,25.77,91.52,90.73,high,665,no
Chili_Pepper_06844,Chili Pepper,10.38,72.77,103,paper,10.42,morphological,66.78,silica_gel_dried,32.95,83.07,65.64,medium,2456,no
Chili_Pepper_06845,Chili Pepper,38.18,29.3,122,foil,3.0,none,63.83,oven-dried,28.6,92.25,67.11,medium,487,no
Chili_Pepper_06846,Chili Pepper,28.33,34.74,81,paper,7.76,none,61.87,sun-dried,24.79,87.08,62.16,low,1544,yes
Chili_Pepper_06847,Chili Pepper,12.24,43.24,9,foil,4.22,none,79.08,silica_gel_dried,25.1,90.43,81.95,medium,2728,no
Chili_Pepper_06848,Chili Pepper,-3.67,23.99,5,plastic,5.17,none,82.61,sun-dried,34.92,94.72,83.38,medium,2319,no
Chili_Pepper_06849,Chili Pepper,-0.25,21.15,108,vacuum,3.0,none,75.56,oven-dried,28.56,65.47,74.51,medium,705,no
Chili_Pepper_06850,Chili Pepper,12.27,89.76,143,foil,6.34,none,74.38,air-dried,34.09,69.59,78.13,medium,1523,no
Chili_Pepper_06851,Chili Pepper,8.26,48.1,133,vacuum,4.89,none,71.64,silica_gel_dried,23.74,60.89,75.75,medium,2568,no
Chili_Pepper_06852,Chili Pepper,25.56,50.81,95,plastic,6.91,physiological,85.31,sun-dried,26.37,88.03,88.91,high,1503,no
Chili_Pepper_06853,Chili Pepper,23.19,66.37,81,foil,7.29,morphological,94.25,air-dried,34.73,93.72,92.61,high,547,no
Chili_Pepper_06854,Chili Pepper,2.64,48.61,100,vacuum,4.29,none,81.68,oven-dried,30.4,94.46,87.62,high,2470,no
Chili_Pepper_06855,Chili Pepper,18.3,51.93,57,plastic,6.92,none,85.49,silica_gel_dried,20.27,93.19,84.04,medium,1749,no
Chili_Pepper_06856,Chili Pepper,31.8,83.1,135,vacuum,8.5,none,90.54,sun-dried,24.88,82.98,0.5,non-viable,2732,yes
Chili_Pepper_06857,Chili Pepper,-2.63,83.69,3,paper,11.67,none,85.1,air-dried,27.01,69.67,89.51,high,1357,no
Chili_Pepper_06858,Chili Pepper,11.25,63.34,103,paper,10.32,none,76.12,air-dried,34.13,89.48,75.6,medium,1188,no
Chili_Pepper_06859,Chili Pepper,7.76,37.13,73,foil,3.0,morphological,74.26,silica_gel_dried,30.35,78.74,75.19,medium,577,no
Chili_Pepper_06860,Chili Pepper,33.68,71.1,1,foil,6.96,physiological,91.14,air-dried,22.61,60.27,88.33,high,493,no
Chili_Pepper_06861,Chili Pepper,17.34,60.1,54,foil,5.33,morphological,64.7,silica_gel_dried,24.04,78.34,66.11,medium,2450,no
Chili_Pepper_06862,Chili Pepper,29.72,49.66,99,plastic,7.06,morphological,66.93,sun-dried,34.99,88.32,68.05,medium,1282,no
Chili_Pepper_06863,Chili Pepper,29.06,84.55,134,plastic,10.74,morphological,94.86,air-dried,27.3,90.75,0.0,non-viable,1142,yes
Chili_Pepper_06864,Chili Pepper,34.45,74.74,131,vacuum,6.98,morphological,86.6,silica_gel_dried,26.01,78.5,0.0,non-viable,2212,yes
Chili_Pepper_06865,Chili Pepper,7.58,64.33,98,foil,6.07,morphological,73.06,silica_gel_dried,33.4,74.34,73.75,medium,303,no
Chili_Pepper_06866,Chili Pepper,30.84,50.71,88,vacuum,4.85,physiological,80.2,silica_gel_dried,32.45,83.57,77.14,medium,2434,no
Chili_Pepper_06867,Chili Pepper,30.11,51.64,121,paper,8.72,morphological,95.99,air-dried,23.29,94.18,2.33,non-viable,37,yes
Chili_Pepper_06868,Chili Pepper,-4.01,84.29,78,foil,8.24,none,79.32,silica_gel_dried,20.07,84.03,81.74,medium,2342,no
Chili_Pepper_06869,Chili Pepper,17.35,73.64,11,foil,6.86,none,62.35,silica_gel_dried,20.87,68.87,61.2,low,357,yes
Chili_Pepper_06870,Chili Pepper,26.28,52.79,140,vacuum,5.07,none,72.66,silica_gel_dried,26.74,92.16,72.61,medium,610,no
Chili_Pepper_06871,Chili Pepper,24.0,42.66,137,vacuum,4.31,none,62.99,silica_gel_dried,25.29,83.1,65.35,medium,733,no
Chili_Pepper_06872,Chili Pepper,37.5,61.28,115,plastic,7.67,none,72.05,silica_gel_dried,31.04,63.37,0.0,non-viable,842,yes
Chili_Pepper_06873,Chili Pepper,6.44,32.91,72,foil,3.73,none,84.85,oven-dried,21.41,81.73,85.0,medium,1859,no
Chili_Pepper_06874,Chili Pepper,26.54,66.09,1,foil,6.4,none,88.66,air-dried,22.5,90.2,88.24,high,854,no
Chili_Pepper_06875,Chili Pepper,24.25,71.88,1,vacuum,6.58,physiological,63.37,oven-dried,33.06,80.44,64.64,low,1347,yes
Chili_Pepper_06876,Chili Pepper,18.73,47.81,80,paper,9.06,morphological,94.57,air-dried,29.86,66.69,97.13,high,2593,no
Chili_Pepper_06877,Chili Pepper,29.48,78.03,104,foil,7.23,morphological,64.86,sun-dried,23.08,93.85,63.93,low,2340,yes
Chili_Pepper_06878,Chili Pepper,10.93,76.16,13,vacuum,7.13,physiological,82.65,air-dried,34.52,62.11,85.38,high,2663,no
Chili_Pepper_06879,Chili Pepper,26.63,41.8,12,vacuum,3.71,none,80.03,sun-dried,27.56,64.29,80.94,medium,1801,no
Chili_Pepper_06880,Chili Pepper,17.19,59.92,83,vacuum,4.71,none,63.69,air-dried,23.12,79.18,65.57,medium,952,no
Chili_Pepper_06881,Chili Pepper,11.68,23.76,124,foil,3.48,physiological,86.32,sun-dried,34.75,82.34,82.09,medium,1619,no
Chili_Pepper_06882,Chili Pepper,5.71,34.94,109,paper,7.09,none,98.04,air-dried,21.16,79.6,99.0,high,2051,no
Chili_Pepper_06883,Chili Pepper,21.55,67.19,28,plastic,8.99,none,71.55,air-dried,29.46,87.95,72.06,medium,513,no
Chili_Pepper_06884,Chili Pepper,36.7,44.42,28,plastic,5.96,none,96.21,air-dried,27.78,75.41,96.46,high,738,no
Chili_Pepper_06885,Chili Pepper,4.11,91.75,13,paper,12.6,morphological,81.86,sun-dried,31.17,81.5,81.66,medium,2727,no
Chili_Pepper_06886,Chili Pepper,36.27,59.45,45,vacuum,6.05,physiological,84.25,sun-dried,20.51,93.95,86.8,high,2412,no
Chili_Pepper_06887,Chili Pepper,-1.03,49.52,107,vacuum,4.88,physiological,80.25,air-dried,33.53,71.26,80.96,medium,213,no
Chili_Pepper_06888,Chili Pepper,41.52,85.79,76,vacuum,7.35,morphological,83.09,silica_gel_dried,31.28,94.47,3.78,non-viable,74,yes
Chili_Pepper_06889,Chili Pepper,17.02,50.31,59,vacuum,3.73,none,80.77,silica_gel_dried,27.43,68.09,81.81,medium,675,no
Chili_Pepper_06890,Chili Pepper,14.71,39.33,56,foil,3.44,none,89.47,oven-dried,29.59,66.62,88.85,high,1744,no
Chili_Pepper_06891,Chili Pepper,35.04,60.46,71,vacuum,5.4,none,76.88,sun-dried,26.23,80.12,76.55,medium,2038,no
Chili_Pepper_06892,Chili Pepper,0.52,25.84,20,plastic,5.19,none,77.57,air-dried,23.38,73.47,79.14,medium,202,no
Chili_Pepper_06893,Chili Pepper,-1.9,67.67,3,vacuum,6.67,physiological,91.89,air-dried,24.32,74.15,87.67,high,1481,no
Chili_Pepper_06894,Chili Pepper,34.41,26.95,33,foil,3.0,morphological,66.26,silica_gel_dried,34.2,91.39,64.7,low,174,yes
Chili_Pepper_06895,Chili Pepper,5.21,41.75,64,vacuum,4.43,physiological,81.9,air-dried,21.54,72.55,82.09,medium,201,no
Chili_Pepper_06896,Chili Pepper,12.14,90.74,93,paper,11.47,none,67.75,oven-dried,20.47,67.24,65.11,medium,821,no
Chili_Pepper_06897,Chili Pepper,34.24,50.29,87,foil,5.47,none,70.3,silica_gel_dried,22.43,77.03,69.14,medium,2406,no
Chili_Pepper_06898,Chili Pepper,24.71,72.78,103,paper,10.58,physiological,71.07,air-dried,29.84,64.73,0.42,non-viable,2505,yes
Chili_Pepper_06899,Chili Pepper,29.92,34.38,136,plastic,6.37,none,77.74,sun-dried,24.59,90.75,77.09,medium,505,no
Chili_Pepper_06900,Chili Pepper,41.44,54.71,10,vacuum,5.45,morphological,67.92,silica_gel_dried,28.36,71.39,68.05,medium,1705,no
Chili_Pepper_06901,Chili Pepper,5.25,70.08,11,paper,10.55,none,68.49,oven-dried,20.0,77.31,68.57,medium,2029,no
Chili_Pepper_06902,Chili Pepper,16.71,53.96,119,plastic,7.38,none,65.22,silica_gel_dried,23.5,79.4,64.83,low,126,yes
Chili_Pepper_06903,Chili Pepper,-4.12,76.68,90,plastic,9.87,morphological,75.85,air-dried,25.71,90.71,75.65,medium,614,no
Chili_Pepper_06904,Chili Pepper,36.88,30.57,129,foil,3.0,physiological,62.16,silica_gel_dried,26.2,67.31,64.83,low,1847,yes
Chili_Pepper_06905,Chili Pepper,37.0,44.07,42,vacuum,4.43,physiological,92.64,oven-dried,21.44,69.19,91.75,high,2966,no
Chili_Pepper_06906,Chili Pepper,30.37,53.0,42,foil,5.07,none,81.38,air-dried,23.19,63.35,82.22,medium,1043,no
Chili_Pepper_06907,Chili Pepper,4.94,79.8,65,plastic,9.74,physiological,96.22,silica_gel_dried,27.75,64.15,94.71,high,1529,no
Chili_Pepper_06908,Chili Pepper,27.43,87.56,62,foil,8.38,none,78.13,air-dried,23.93,72.7,76.19,medium,2896,no
Chili_Pepper_06909,Chili Pepper,18.97,83.87,15,plastic,9.67,none,61.54,oven-dried,25.59,91.38,61.73,low,2632,yes
Chili_Pepper_06910,Chili Pepper,17.12,74.12,65,plastic,8.48,none,73.93,oven-dried,22.25,72.84,70.4,medium,2752,no
Chili_Pepper_06911,Chili Pepper,15.57,41.58,39,foil,4.35,physiological,69.43,silica_gel_dried,29.75,73.58,66.1,medium,691,no
Chili_Pepper_06912,Chili Pepper,-4.27,86.33,115,vacuum,7.57,morphological,96.32,silica_gel_dried,30.36,75.73,94.0,high,259,no
Chili_Pepper_06913,Chili Pepper,2.6,31.29,52,foil,3.03,physiological,85.5,silica_gel_dried,28.92,73.27,84.58,medium,1065,no
Chili_Pepper_06914,Chili Pepper,-2.77,78.32,9,foil,6.67,physiological,64.49,oven-dried,20.73,88.5,61.64,low,1174,yes
Chili_Pepper_06915,Chili Pepper,29.28,29.61,33,vacuum,3.0,none,81.78,air-dried,21.95,71.68,81.83,medium,209,no
Chili_Pepper_06916,Chili Pepper,37.77,50.27,59,plastic,6.76,none,72.12,air-dried,24.95,70.11,0.0,non-viable,1203,yes
Chili_Pepper_06917,Chili Pepper,1.79,43.81,42,plastic,6.59,none,70.17,sun-dried,26.15,67.89,69.03,medium,2797,no
Chili_Pepper_06918,Chili Pepper,33.31,24.12,104,vacuum,3.0,physiological,73.62,silica_gel_dried,24.35,66.03,72.33,medium,1858,no
Chili_Pepper_06919,Chili Pepper,4.15,76.82,59,foil,8.07,physiological,94.53,air-dried,30.19,80.24,96.21,high,1645,no
Chili_Pepper_06920,Chili Pepper,0.55,82.89,30,vacuum,7.89,none,59.6,oven-dried,34.93,60.44,58.08,low,1056,yes
Chili_Pepper_06921,Chili Pepper,9.43,38.56,12,paper,8.5,none,76.22,oven-dried,26.68,89.68,76.27,medium,2520,no
Chili_Pepper_06922,Chili Pepper,32.68,67.87,58,vacuum,7.39,none,81.84,sun-dried,21.38,62.1,75.63,medium,1023,no
Chili_Pepper_06923,Chili Pepper,-1.15,87.22,117,vacuum,7.63,none,82.42,sun-dried,20.0,89.52,84.26,medium,1684,no
Chili_Pepper_06924,Chili Pepper,3.31,75.64,133,foil,8.27,none,69.86,air-dried,24.05,82.96,71.89,medium,2485,no
Chili_Pepper_06925,Chili Pepper,33.77,47.45,88,paper,8.71,none,85.99,silica_gel_dried,34.21,82.81,0.55,non-viable,545,yes
Chili_Pepper_06926,Chili Pepper,-1.2,30.35,64,plastic,4.51,physiological,94.13,air-dried,26.0,89.43,95.06,high,697,no
Chili_Pepper_06927,Chili Pepper,35.14,32.28,112,plastic,5.62,none,85.02,silica_gel_dried,21.42,81.44,75.57,medium,404,no
Chili_Pepper_06928,Chili Pepper,36.88,20.27,119,foil,3.0,none,66.42,oven-dried,27.03,90.36,68.66,medium,1734,no
Chili_Pepper_06929,Chili Pepper,23.47,63.23,69,vacuum,6.02,none,99.0,silica_gel_dried,31.82,71.97,95.03,high,2232,no
Chili_Pepper_06930,Chili Pepper,9.75,64.59,8,foil,5.83,physiological,94.44,air-dried,33.6,93.94,92.49,high,1376,no
Chili_Pepper_06931,Chili Pepper,24.01,40.65,10,vacuum,3.0,none,89.88,air-dried,30.02,67.16,90.47,high,523,no
Chili_Pepper_06932,Chili Pepper,28.64,72.4,80,vacuum,6.05,physiological,96.07,silica_gel_dried,32.88,91.38,94.45,high,99,yes
Chili_Pepper_06933,Chili Pepper,1.69,68.35,10,plastic,9.02,physiological,79.99,silica_gel_dried,26.49,72.41,80.44,medium,2608,no
Chili_Pepper_06934,Chili Pepper,-1.22,74.34,23,vacuum,6.1,none,80.48,silica_gel_dried,34.95,90.77,82.26,medium,721,no
Chili_Pepper_06935,Chili Pepper,14.01,46.14,108,vacuum,3.47,none,68.92,silica_gel_dried,22.65,89.68,67.9,medium,2229,no
Chili_Pepper_06936,Chili Pepper,21.7,43.42,130,plastic,5.59,none,69.95,oven-dried,33.19,93.22,69.74,medium,991,no
Chili_Pepper_06937,Chili Pepper,39.7,58.43,73,vacuum,4.68,none,92.13,sun-dried,33.72,88.16,90.36,high,826,no
Chili_Pepper_06938,Chili Pepper,34.83,23.82,116,vacuum,3.0,none,87.92,air-dried,26.46,84.45,83.5,medium,1668,no
Chili_Pepper_06939,Chili Pepper,26.81,65.22,129,plastic,8.75,none,80.6,air-dried,27.08,77.2,20.17,non-viable,1273,yes
Chili_Pepper_06940,Chili Pepper,35.04,33.44,135,foil,3.58,none,85.96,oven-dried,21.8,63.19,86.07,high,637,no
Chili_Pepper_06941,Chili Pepper,12.58,68.72,67,plastic,9.77,physiological,93.63,silica_gel_dried,25.03,77.45,94.31,high,1441,no
Chili_Pepper_06942,Chili Pepper,37.35,50.21,52,paper,7.15,none,85.73,air-dried,21.06,87.32,0.0,non-viable,1512,yes
Chili_Pepper_06943,Chili Pepper,31.46,34.35,123,foil,3.89,morphological,64.08,oven-dried,22.23,93.11,66.29,medium,1031,no
Chili_Pepper_06944,Chili Pepper,10.3,54.54,82,paper,9.66,none,70.87,air-dried,21.38,79.5,71.6,medium,975,no
Chili_Pepper_06945,Chili Pepper,23.82,63.74,15,foil,6.02,none,91.84,oven-dried,23.01,93.91,92.03,high,2703,no
Chili_Pepper_06946,Chili Pepper,13.4,34.56,20,plastic,6.07,morphological,79.19,sun-dried,28.62,71.2,80.35,medium,1822,no
Chili_Pepper_06947,Chili Pepper,11.13,41.38,5,paper,7.55,none,74.94,air-dried,34.91,85.38,76.48,medium,865,no
Chili_Pepper_06948,Chili Pepper,39.51,48.45,125,paper,7.95,none,73.63,oven-dried,21.7,83.56,2.0,non-viable,354,yes
Chili_Pepper_06949,Chili Pepper,30.33,42.91,3,plastic,6.4,morphological,60.5,oven-dried,23.95,77.36,57.86,low,941,yes
Chili_Pepper_06950,Chili Pepper,21.41,81.06,116,foil,6.91,none,94.99,air-dried,23.56,67.19,94.84,high,1922,no
Chili_Pepper_06951,Chili Pepper,37.79,26.3,64,foil,3.05,none,68.29,air-dried,22.66,87.53,72.76,medium,484,no
Chili_Pepper_06952,Chili Pepper,38.3,32.78,136,vacuum,3.0,none,95.65,silica_gel_dried,27.05,85.93,94.05,high,1497,no
Chili_Pepper_06953,Chili Pepper,-0.0,28.3,74,plastic,5.74,none,76.3,silica_gel_dried,24.81,88.79,73.55,medium,521,no
Chili_Pepper_06954,Chili Pepper,-0.21,38.57,137,paper,7.63,none,87.16,silica_gel_dried,32.39,83.23,87.01,high,170,no
Chili_Pepper_06955,Chili Pepper,40.2,64.25,105,foil,6.46,none,72.53,air-dried,27.55,66.3,0.0,non-viable,92,yes
Chili_Pepper_06956,Chili Pepper,3.53,27.86,109,plastic,4.81,physiological,66.46,air-dried,22.52,62.5,67.91,medium,650,no
Chili_Pepper_06957,Chili Pepper,10.58,85.53,91,paper,12.65,none,76.99,sun-dried,30.35,87.21,76.65,medium,2705,no
Chili_Pepper_06958,Chili Pepper,20.53,38.52,4,foil,3.06,none,79.5,sun-dried,33.39,71.14,78.12,medium,2004,no
Chili_Pepper_06959,Chili Pepper,7.14,31.58,101,foil,3.04,none,76.74,oven-dried,28.68,81.6,78.28,medium,1800,no
Chili_Pepper_06960,Chili Pepper,41.13,47.4,50,plastic,7.77,none,87.79,oven-dried,26.14,76.84,1.36,non-viable,790,yes
Chili_Pepper_06961,Chili Pepper,17.56,88.41,51,foil,8.56,morphological,77.92,oven-dried,34.18,74.6,80.17,medium,2466,no
Chili_Pepper_06962,Chili Pepper,24.18,26.73,53,foil,3.0,none,79.43,air-dried,26.49,89.3,79.83,medium,2730,no
Chili_Pepper_06963,Chili Pepper,36.42,30.36,54,foil,3.0,none,71.76,air-dried,21.04,78.31,72.54,medium,2678,no
Chili_Pepper_06964,Chili Pepper,14.4,90.84,99,foil,8.83,physiological,81.29,oven-dried,31.35,88.82,81.07,medium,1983,no
Chili_Pepper_06965,Chili Pepper,32.41,85.79,39,plastic,9.76,morphological,61.29,sun-dried,22.84,79.48,4.77,non-viable,2136,yes
Chili_Pepper_06966,Chili Pepper,41.32,68.97,136,foil,6.42,physiological,86.73,air-dried,29.73,71.42,2.12,non-viable,2914,yes
Chili_Pepper_06967,Chili Pepper,31.28,53.1,27,plastic,7.4,none,78.44,silica_gel_dried,23.89,90.35,81.48,medium,333,no
Chili_Pepper_06968,Chili Pepper,22.09,62.42,23,foil,6.46,physiological,65.27,silica_gel_dried,22.45,60.34,69.03,medium,392,no
Chili_Pepper_06969,Chili Pepper,30.99,73.21,94,foil,6.92,physiological,84.42,air-dried,27.39,76.0,83.04,medium,350,no
Chili_Pepper_06970,Chili Pepper,-3.4,55.81,70,plastic,7.64,none,70.85,oven-dried,22.95,61.93,73.41,medium,881,no
Chili_Pepper_06971,Chili Pepper,39.3,26.82,52,plastic,5.13,none,83.38,silica_gel_dried,25.94,72.76,82.59,medium,141,yes
Chili_Pepper_06972,Chili Pepper,25.71,52.37,1,paper,8.31,none,87.76,silica_gel_dried,33.76,63.52,86.74,high,1842,no
Chili_Pepper_06973,Chili Pepper,-2.06,52.05,55,plastic,7.89,none,72.34,sun-dried,32.53,78.41,72.35,medium,2029,no
Chili_Pepper_06974,Chili Pepper,15.9,50.59,23,plastic,7.55,morphological,63.81,silica_gel_dried,32.38,88.13,63.9,low,2324,yes
Chili_Pepper_06975,Chili Pepper,23.02,27.63,44,vacuum,3.0,none,85.77,air-dried,24.05,65.94,85.15,high,871,no
Chili_Pepper_06976,Chili Pepper,6.66,31.0,89,foil,3.91,morphological,77.15,air-dried,30.44,71.42,75.75,medium,1027,no
Chili_Pepper_06977,Chili Pepper,1.54,77.92,106,foil,8.26,morphological,94.36,silica_gel_dried,34.72,61.57,93.98,high,451,no
Chili_Pepper_06978,Chili Pepper,26.8,31.87,31,plastic,4.93,none,66.75,silica_gel_dried,22.95,91.75,69.6,medium,1479,no
Chili_Pepper_06979,Chili Pepper,40.28,25.42,18,foil,3.0,none,86.48,silica_gel_dried,29.99,75.65,88.31,high,2963,no
Chili_Pepper_06980,Chili Pepper,17.42,53.23,9,plastic,6.63,none,82.41,oven-dried,22.52,90.43,83.95,medium,387,no
Chili_Pepper_06981,Chili Pepper,28.53,36.76,4,vacuum,3.0,none,83.8,silica_gel_dried,27.16,94.25,83.44,medium,1474,no
Chili_Pepper_06982,Chili Pepper,6.47,86.61,140,foil,8.52,none,62.39,sun-dried,20.9,67.72,61.07,low,1689,yes
Chili_Pepper_06983,Chili Pepper,34.35,42.92,106,plastic,6.31,none,88.67,oven-dried,24.9,80.62,40.13,low,1856,yes
Chili_Pepper_06984,Chili Pepper,41.55,70.35,81,vacuum,6.33,none,70.34,silica_gel_dried,20.64,76.42,0.0,non-viable,56,yes
Chili_Pepper_06985,Chili Pepper,25.89,80.0,52,plastic,10.21,none,79.59,sun-dried,32.71,73.55,82.62,medium,2702,no
Chili_Pepper_06986,Chili Pepper,16.14,64.22,101,plastic,7.7,none,88.56,oven-dried,21.13,63.23,90.08,high,2334,no
Chili_Pepper_06987,Chili Pepper,1.25,77.47,127,vacuum,6.42,none,93.33,silica_gel_dried,24.72,71.39,88.24,high,305,no
Chili_Pepper_06988,Chili Pepper,38.01,84.38,69,vacuum,7.89,physiological,93.91,air-dried,33.13,84.96,0.0,non-viable,2179,yes
Chili_Pepper_06989,Chili Pepper,11.35,56.26,60,vacuum,4.96,none,58.7,sun-dried,25.58,83.01,56.82,low,1380,yes
Chili_Pepper_06990,Chili Pepper,35.36,38.32,27,vacuum,3.58,none,82.91,sun-dried,32.27,84.27,84.85,medium,403,no
Chili_Pepper_06991,Chili Pepper,-3.53,59.76,77,foil,5.86,none,91.34,air-dried,22.0,93.17,89.66,high,1993,no
Chili_Pepper_06992,Chili Pepper,13.69,74.02,50,vacuum,6.77,none,94.05,air-dried,21.11,73.98,91.41,high,1284,no
Chili_Pepper_06993,Chili Pepper,32.48,78.61,55,foil,8.21,none,74.92,oven-dried,23.22,92.74,48.37,low,1193,yes
Chili_Pepper_06994,Chili Pepper,1.94,71.18,50,vacuum,5.77,none,65.27,sun-dried,25.31,86.1,62.98,low,2730,yes
Chili_Pepper_06995,Chili Pepper,-1.99,38.36,122,vacuum,3.6,none,90.03,silica_gel_dried,25.06,67.56,87.76,high,1211,no
Chili_Pepper_06996,Chili Pepper,9.03,63.55,44,vacuum,5.94,none,63.93,oven-dried,29.89,80.39,67.64,medium,784,no
Chili_Pepper_06997,Chili Pepper,28.61,51.41,140,paper,9.04,none,58.88,sun-dried,21.34,75.46,0.0,non-viable,6,yes
Chili_Pepper_06998,Chili Pepper,14.12,57.39,15,vacuum,5.44,physiological,88.4,oven-dried,30.82,79.58,87.96,high,1750,no
Chili_Pepper_06999,Chili Pepper,23.69,47.01,47,paper,7.94,physiological,90.98,sun-dried,32.47,70.74,91.08,high,2789,no
Chili_Pepper_07000,Chili Pepper,27.77,41.44,87,foil,3.34,none,90.72,air-dried,27.54,76.24,88.85,high,71,yes
Chili_Pepper_07001,Chili Pepper,-1.19,29.0,99,paper,6.65,none,89.42,air-dried,27.37,60.89,88.71,high,313,no
Chili_Pepper_07002,Chili Pepper,2.68,77.07,22,plastic,9.97,physiological,65.3,sun-dried,21.43,82.84,68.47,medium,878,no
Chili_Pepper_07003,Chili Pepper,13.18,75.49,9,paper,10.82,none,75.62,sun-dried,25.69,89.58,76.02,medium,391,no
Chili_Pepper_07004,Chili Pepper,4.93,72.6,90,vacuum,7.63,none,77.26,air-dried,22.31,75.1,74.4,medium,795,no
Chili_Pepper_07005,Chili Pepper,27.79,67.78,103,foil,6.94,physiological,66.03,oven-dried,31.07,86.45,66.21,medium,390,no
Chili_Pepper_07006,Chili Pepper,8.97,50.93,81,foil,5.18,none,86.53,air-dried,23.33,65.36,84.33,medium,2130,no
Chili_Pepper_07007,Chili Pepper,24.67,29.83,118,paper,6.53,physiological,65.94,air-dried,26.06,79.77,64.85,low,2277,yes
Chili_Pepper_07008,Chili Pepper,28.26,61.2,47,vacuum,6.09,physiological,76.2,silica_gel_dried,25.39,71.32,76.49,medium,579,no
Chili_Pepper_07009,Chili Pepper,30.77,21.29,88,foil,3.0,none,92.78,silica_gel_dried,33.92,76.44,92.3,high,2738,no
Chili_Pepper_07010,Chili Pepper,33.91,31.19,136,paper,8.11,none,88.38,oven-dried,22.86,64.36,0.98,non-viable,2371,yes
Chili_Pepper_07011,Chili Pepper,26.09,84.24,7,foil,7.9,physiological,78.23,air-dried,32.96,65.82,80.98,medium,1381,no
Chili_Pepper_07012,Chili Pepper,11.36,60.33,140,plastic,8.95,none,64.52,air-dried,29.2,61.12,66.71,medium,1209,no
Chili_Pepper_07013,Chili Pepper,-3.58,48.1,77,vacuum,4.26,morphological,70.95,silica_gel_dried,29.35,68.03,71.19,medium,1689,no
Chili_Pepper_07014,Chili Pepper,9.46,80.4,84,plastic,9.51,none,95.19,oven-dried,24.11,81.82,94.0,high,2549,no
Chili_Pepper_07015,Chili Pepper,28.23,70.97,97,foil,7.22,physiological,62.37,oven-dried,30.38,78.74,60.98,low,1087,yes
Chili_Pepper_07016,Chili Pepper,40.81,30.98,114,vacuum,3.82,none,68.3,sun-dried,22.12,75.97,66.55,medium,1278,no
Chili_Pepper_07017,Chili Pepper,-3.33,72.09,137,foil,6.86,physiological,66.61,oven-dried,23.28,77.31,63.86,low,1127,yes
Chili_Pepper_07018,Chili Pepper,4.03,40.72,81,foil,3.94,none,88.12,silica_gel_dried,21.01,75.58,86.64,high,2358,no
Chili_Pepper_07019,Chili Pepper,0.96,35.22,136,foil,3.99,none,90.96,oven-dried,20.51,91.97,92.33,high,2909,no
Chili_Pepper_07020,Chili Pepper,1.07,48.69,48,foil,4.0,none,66.52,oven-dried,24.98,74.46,64.06,low,451,yes
Chili_Pepper_07021,Chili Pepper,4.01,42.62,66,foil,3.62,none,69.29,silica_gel_dried,27.39,94.28,74.26,medium,673,no
Chili_Pepper_07022,Chili Pepper,18.4,63.65,94,vacuum,6.18,physiological,81.88,oven-dried,26.03,83.13,82.19,medium,627,no
Chili_Pepper_07023,Chili Pepper,12.93,22.15,60,foil,3.0,none,61.27,oven-dried,29.77,85.76,64.55,low,2442,yes
Chili_Pepper_07024,Chili Pepper,40.53,69.49,96,vacuum,7.85,morphological,62.84,sun-dried,32.74,62.03,0.0,non-viable,2366,yes
Chili_Pepper_07025,Chili Pepper,-4.11,50.9,64,plastic,6.18,none,75.8,sun-dried,34.73,90.13,75.98,medium,1688,no
Chili_Pepper_07026,Chili Pepper,34.56,63.61,92,plastic,7.67,physiological,84.72,oven-dried,34.25,90.26,2.62,non-viable,2250,yes
Chili_Pepper_07027,Chili Pepper,21.78,24.84,116,foil,3.0,none,68.21,silica_gel_dried,26.65,77.07,66.67,medium,252,no
Chili_Pepper_07028,Chili Pepper,6.58,24.58,120,paper,5.89,none,85.11,sun-dried,29.55,77.1,87.18,high,273,no
Chili_Pepper_07029,Chili Pepper,32.9,37.0,95,foil,3.17,none,83.49,silica_gel_dried,25.88,85.74,85.66,high,748,no
Chili_Pepper_07030,Chili Pepper,39.67,36.69,130,paper,7.79,none,74.8,sun-dried,34.41,89.34,0.0,non-viable,1520,yes
Chili_Pepper_07031,Chili Pepper,-4.66,58.3,1,foil,5.55,none,58.32,air-dried,24.7,88.25,57.45,low,2617,yes
Chili_Pepper_07032,Chili Pepper,40.46,41.39,6,plastic,6.07,none,81.27,silica_gel_dried,27.73,60.27,80.37,medium,1912,no
Chili_Pepper_07033,Chili Pepper,-2.21,58.12,123,vacuum,5.28,none,79.02,sun-dried,26.49,86.51,83.18,medium,798,no
Chili_Pepper_07034,Chili Pepper,0.98,34.04,94,paper,8.34,none,59.33,oven-dried,22.26,75.16,59.1,low,265,yes
Chili_Pepper_07035,Chili Pepper,12.95,37.78,22,plastic,6.26,none,68.31,silica_gel_dried,25.7,88.39,68.52,medium,966,no
Chili_Pepper_07036,Chili Pepper,1.04,75.19,44,foil,7.14,none,87.63,sun-dried,30.29,85.98,89.52,high,2864,no
Chili_Pepper_07037,Chili Pepper,7.75,30.85,51,paper,7.27,morphological,65.09,air-dried,22.55,78.3,64.29,low,1611,yes
