seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Bok_Choy_07648,Bok Choy,9.38,44.33,76,hermetic_foil,4.65,none,87.73,air-dried,26.8,71.3,87.05,high,2873,no
Bok_Choy_07649,Bok Choy,21.63,89.64,72,glass_jar,9.05,none,84.58,vacuum_dried,27.3,66.1,85.45,high,1142,no
Bok_Choy_07650,Bok Choy,-1.75,41.17,57,hermetic_foil,4.93,shallow,73.49,air-dried,22.0,74.1,74.66,medium,4512,no
Bok_Choy_07651,Bok Choy,1.64,36.71,101,paper_envelope,6.87,none,85.34,silica_gel_dried,21.5,84.4,87.93,high,4878,no
Bok_Choy_07652,Bok Choy,-1.7,59.75,49,paper_envelope,9.84,physiological,85.41,sun_dried,29.2,93.1,85.87,high,4296,no
Bok_Choy_07653,Bok Choy,31.55,78.46,10,plastic,8.93,none,88.32,vacuum_dried,16.0,78.9,86.87,high,1107,no
Bok_Choy_07654,Bok Choy,28.86,33.48,105,glass_jar,5.05,none,87.99,vacuum_dried,29.3,70.5,89.2,high,4319,no
Bok_Choy_07655,Bok Choy,28.9,69.66,104,hermetic_foil,7.54,none,91.1,air-dried,23.7,77.8,89.85,high,4543,no
Bok_Choy_07656,Bok Choy,27.23,24.3,71,hermetic_foil,3.0,shallow,80.33,sun_dried,19.4,64.5,82.77,medium,3787,no
Bok_Choy_07657,Bok Choy,25.12,84.33,98,plastic,10.67,shallow,72.43,air-dried,23.4,83.7,73.24,medium,2411,no
Bok_Choy_07658,Bok Choy,16.46,25.68,68,paper_envelope,7.05,none,92.3,vacuum_dried,24.6,71.5,88.19,high,4045,no
Bok_Choy_07659,Bok Choy,23.9,84.0,78,hermetic_foil,7.56,shallow,77.03,air-dried,16.7,93.1,74.96,medium,2545,no
Bok_Choy_07660,Bok Choy,-3.27,54.36,24,hermetic_foil,5.87,none,90.57,air-dried,25.0,83.0,90.84,high,4145,no
Bok_Choy_07661,Bok Choy,22.97,51.37,43,plastic,7.86,none,80.44,air-dried,28.5,76.7,80.31,medium,4052,no
Bok_Choy_07662,Bok Choy,30.0,88.13,95,paper_envelope,12.65,shallow,88.14,silica_gel_dried,29.6,68.1,0.0,non-viable,467,yes
Bok_Choy_07663,Bok Choy,17.52,89.33,126,hermetic_foil,9.42,shallow,73.08,silica_gel_dried,24.0,63.2,71.22,medium,391,no
Bok_Choy_07664,Bok Choy,11.09,65.51,92,plastic,8.31,none,78.5,air-dried,19.9,66.6,79.43,medium,1278,no
Bok_Choy_07665,Bok Choy,7.48,28.9,83,plastic,5.93,none,94.77,air-dried,23.5,80.0,97.36,high,653,no
Bok_Choy_07666,Bok Choy,23.93,55.43,34,hermetic_foil,6.73,shallow,86.65,air-dried,15.0,78.2,87.02,high,4091,no
Bok_Choy_07667,Bok Choy,26.18,57.04,119,paper_envelope,9.6,none,96.69,silica_gel_dried,28.8,60.3,96.02,high,3470,no
Bok_Choy_07668,Bok Choy,34.19,56.01,53,plastic,7.83,shallow,99.0,vacuum_dried,26.8,86.0,99.0,high,2019,no
Bok_Choy_07669,Bok Choy,10.41,59.86,53,paper_envelope,9.92,none,81.16,silica_gel_dried,17.5,61.4,81.26,medium,434,no
Bok_Choy_07670,Bok Choy,29.64,21.31,117,paper_envelope,5.79,shallow,97.29,air-dried,24.1,62.7,97.73,high,1300,no
Bok_Choy_07671,Bok Choy,20.26,69.79,135,hermetic_foil,7.52,none,90.01,silica_gel_dried,15.3,84.9,91.51,high,3930,no
Bok_Choy_07672,Bok Choy,34.73,69.87,75,plastic,8.96,none,89.21,vacuum_dried,18.2,82.6,1.52,non-viable,564,yes
Bok_Choy_07673,Bok Choy,18.75,28.08,42,glass_jar,4.09,none,84.82,silica_gel_dried,17.6,67.5,82.94,medium,1078,no
Bok_Choy_07674,Bok Choy,18.29,59.92,139,plastic,8.93,none,81.04,vacuum_dried,17.3,83.2,81.12,medium,1936,no
Bok_Choy_07675,Bok Choy,21.0,59.79,137,plastic,8.25,none,83.46,vacuum_dried,23.3,60.7,81.78,medium,2908,no
Bok_Choy_07676,Bok Choy,28.72,67.77,35,paper_envelope,11.02,none,85.77,sun_dried,29.5,69.7,87.45,high,2463,no
Bok_Choy_07677,Bok Choy,38.41,25.98,101,hermetic_foil,3.0,none,81.94,air-dried,17.0,86.6,80.7,medium,1059,no
Bok_Choy_07678,Bok Choy,-1.69,63.86,87,paper_envelope,10.14,none,81.6,air-dried,28.1,76.6,80.52,medium,3138,no
Bok_Choy_07679,Bok Choy,-2.6,39.65,97,paper_envelope,8.35,none,79.82,sun_dried,16.2,89.9,80.29,medium,1320,no
Bok_Choy_07680,Bok Choy,37.19,55.49,84,plastic,7.17,none,71.22,air-dried,16.2,65.0,8.75,non-viable,2074,yes
Bok_Choy_07681,Bok Choy,18.84,74.13,5,hermetic_foil,8.43,none,87.53,silica_gel_dried,24.4,90.2,86.21,high,3170,no
Bok_Choy_07682,Bok Choy,22.67,69.4,51,glass_jar,8.02,physiological,81.91,vacuum_dried,23.6,77.0,82.75,medium,3141,no
Bok_Choy_07683,Bok Choy,16.71,28.32,38,hermetic_foil,3.1,shallow,88.89,vacuum_dried,20.2,63.6,88.59,high,1108,no
Bok_Choy_07684,Bok Choy,-0.79,61.38,3,plastic,8.41,none,92.97,air-dried,23.0,61.6,95.71,high,1152,no
Bok_Choy_07685,Bok Choy,29.56,87.84,13,paper_envelope,12.4,none,94.62,silica_gel_dried,26.3,60.0,89.24,high,3267,no
Bok_Choy_07686,Bok Choy,28.63,30.97,87,hermetic_foil,3.45,none,81.66,air-dried,26.6,82.3,81.32,medium,3032,no
Bok_Choy_07687,Bok Choy,9.03,79.7,3,glass_jar,7.45,shallow,76.19,vacuum_dried,15.2,67.8,77.58,medium,1120,no
Bok_Choy_07688,Bok Choy,8.78,69.18,55,plastic,8.75,shallow,78.77,air-dried,16.2,65.1,78.34,medium,397,no
Bok_Choy_07689,Bok Choy,32.7,74.18,66,plastic,10.0,none,75.63,air-dried,15.1,81.0,0.0,non-viable,1308,yes
Bok_Choy_07690,Bok Choy,-1.74,39.74,84,plastic,6.54,none,79.6,sun_dried,15.2,74.3,76.79,medium,1021,no
Bok_Choy_07691,Bok Choy,34.65,40.15,73,glass_jar,5.44,none,92.72,air-dried,27.6,75.7,92.7,high,1838,no
Bok_Choy_07692,Bok Choy,6.55,83.42,112,glass_jar,8.22,none,77.64,sun_dried,16.3,64.7,76.42,medium,893,no
Bok_Choy_07693,Bok Choy,21.68,45.19,62,plastic,7.47,none,94.13,vacuum_dried,25.7,68.9,93.85,high,2398,no
Bok_Choy_07694,Bok Choy,37.12,24.41,25,plastic,5.49,none,99.0,vacuum_dried,29.7,63.5,99.0,high,2249,no
Bok_Choy_07695,Bok Choy,25.52,62.04,52,plastic,8.08,none,88.49,air-dried,27.3,71.7,89.61,high,851,no
Bok_Choy_07696,Bok Choy,13.65,28.74,50,plastic,5.57,none,88.16,sun_dried,16.0,70.8,84.48,medium,2970,no
Bok_Choy_07697,Bok Choy,26.03,75.76,122,hermetic_foil,7.32,physiological,96.18,air-dried,28.4,87.2,96.12,high,3899,no
Bok_Choy_07698,Bok Choy,10.48,64.92,129,paper_envelope,10.67,none,67.87,sun_dried,29.4,94.5,66.14,medium,3709,no
Bok_Choy_07699,Bok Choy,7.48,81.23,39,glass_jar,9.6,none,90.46,vacuum_dried,25.6,95.0,95.35,high,4498,no
Bok_Choy_07700,Bok Choy,39.85,74.94,52,paper_envelope,11.37,none,92.07,silica_gel_dried,24.2,73.5,0.0,non-viable,2762,yes
Bok_Choy_07701,Bok Choy,28.79,27.85,76,plastic,4.89,none,84.68,silica_gel_dried,24.0,87.8,88.28,high,4198,no
Bok_Choy_07702,Bok Choy,24.01,46.67,40,paper_envelope,8.51,physiological,93.55,air-dried,27.3,69.8,90.68,high,3529,no
Bok_Choy_07703,Bok Choy,10.99,74.22,60,glass_jar,9.43,none,87.62,air-dried,23.3,65.0,83.51,medium,2370,no
Bok_Choy_07704,Bok Choy,-2.79,49.21,110,plastic,6.55,none,89.86,silica_gel_dried,20.0,82.4,89.98,high,1935,no
Bok_Choy_07705,Bok Choy,-3.6,88.07,84,glass_jar,8.81,none,81.64,air-dried,29.6,76.7,83.88,medium,4438,no
Bok_Choy_07706,Bok Choy,19.94,71.5,20,hermetic_foil,7.41,shallow,94.64,air-dried,15.7,80.8,94.52,high,1134,no
Bok_Choy_07707,Bok Choy,29.29,21.08,85,hermetic_foil,3.67,none,85.31,vacuum_dried,25.0,72.8,83.73,medium,281,no
Bok_Choy_07708,Bok Choy,19.18,81.6,2,hermetic_foil,7.4,none,75.23,air-dried,23.8,70.6,74.0,medium,2530,no
Bok_Choy_07709,Bok Choy,32.84,27.06,106,hermetic_foil,3.0,shallow,81.68,air-dried,24.6,92.5,83.18,medium,3557,no
Bok_Choy_07710,Bok Choy,-3.5,29.84,9,plastic,4.44,physiological,80.16,air-dried,24.6,90.9,78.23,medium,2480,no
Bok_Choy_07711,Bok Choy,11.5,71.41,58,glass_jar,7.49,shallow,91.72,air-dried,16.9,64.3,93.3,high,2928,no
Bok_Choy_07712,Bok Choy,5.67,80.55,43,paper_envelope,11.1,none,71.72,air-dried,17.0,82.8,72.06,medium,2305,no
Bok_Choy_07713,Bok Choy,15.13,57.54,138,paper_envelope,10.31,none,90.08,air-dried,16.0,72.5,94.34,high,4587,no
Bok_Choy_07714,Bok Choy,-1.74,40.23,109,plastic,5.63,shallow,82.35,air-dried,29.1,79.9,86.27,high,3361,no
Bok_Choy_07715,Bok Choy,37.94,44.59,48,plastic,7.77,shallow,80.01,air-dried,24.1,67.3,34.21,non-viable,2033,yes
Bok_Choy_07716,Bok Choy,5.05,44.0,126,plastic,7.68,none,85.8,silica_gel_dried,16.2,85.3,89.75,high,582,no
Bok_Choy_07717,Bok Choy,36.5,42.87,128,plastic,6.49,none,87.5,sun_dried,21.5,70.8,15.07,non-viable,3852,yes
Bok_Choy_07718,Bok Choy,14.17,37.0,133,paper_envelope,6.32,physiological,83.49,sun_dried,20.4,84.1,83.23,medium,1583,no
Bok_Choy_07719,Bok Choy,39.35,62.62,107,plastic,8.83,shallow,76.25,vacuum_dried,17.2,65.0,0.57,non-viable,158,yes
Bok_Choy_07720,Bok Choy,19.93,83.03,71,plastic,11.08,none,73.31,vacuum_dried,27.3,64.7,73.38,medium,2764,no
Bok_Choy_07721,Bok Choy,36.89,41.5,132,paper_envelope,7.45,none,92.89,silica_gel_dried,26.6,72.2,0.0,non-viable,397,yes
Bok_Choy_07722,Bok Choy,-4.76,33.07,101,hermetic_foil,3.45,shallow,96.65,silica_gel_dried,22.0,94.9,97.11,high,3132,no
Bok_Choy_07723,Bok Choy,28.67,78.7,83,plastic,10.11,shallow,76.28,vacuum_dried,22.8,90.1,58.8,low,3589,yes
Bok_Choy_07724,Bok Choy,35.64,71.92,28,glass_jar,7.45,none,87.67,silica_gel_dried,21.5,81.7,89.95,high,4541,no
Bok_Choy_07725,Bok Choy,1.29,85.16,106,glass_jar,10.13,none,77.44,air-dried,23.3,70.8,81.3,medium,2263,no
Bok_Choy_07726,Bok Choy,-0.67,31.59,38,hermetic_foil,3.73,none,94.17,sun_dried,26.0,65.7,91.67,high,2444,no
Bok_Choy_07727,Bok Choy,14.11,30.1,66,plastic,5.88,none,84.48,sun_dried,28.1,86.0,87.64,high,2732,no
Bok_Choy_07728,Bok Choy,37.02,57.9,47,plastic,8.66,none,91.69,vacuum_dried,23.9,67.1,0.0,non-viable,4861,yes
Bok_Choy_07729,Bok Choy,19.41,63.01,106,hermetic_foil,5.53,shallow,80.29,vacuum_dried,16.9,74.4,83.59,medium,4812,no
Bok_Choy_07730,Bok Choy,18.74,53.61,103,plastic,7.9,none,81.87,air-dried,26.6,78.5,81.72,medium,1562,no
Bok_Choy_07731,Bok Choy,1.35,61.93,25,plastic,8.15,shallow,77.9,vacuum_dried,20.6,63.2,74.71,medium,1898,no
Bok_Choy_07732,Bok Choy,-4.96,32.63,66,paper_envelope,7.02,none,90.28,vacuum_dried,24.4,87.3,89.51,high,4557,no
Bok_Choy_07733,Bok Choy,31.46,53.57,79,hermetic_foil,5.45,none,93.26,sun_dried,18.0,92.9,94.89,high,1564,no
Bok_Choy_07734,Bok Choy,-1.06,66.07,67,glass_jar,7.17,none,86.38,silica_gel_dried,17.5,65.1,84.7,medium,2353,no
Bok_Choy_07735,Bok Choy,23.52,50.29,40,plastic,7.04,none,75.47,silica_gel_dried,15.8,90.4,76.06,medium,2592,no
Bok_Choy_07736,Bok Choy,36.16,67.56,100,paper_envelope,10.58,shallow,73.14,silica_gel_dried,19.7,77.0,1.75,non-viable,3351,yes
Bok_Choy_07737,Bok Choy,4.39,51.58,115,plastic,6.89,none,88.56,air-dried,24.0,64.8,87.47,high,1949,no
Bok_Choy_07738,Bok Choy,24.94,43.35,119,glass_jar,5.81,none,76.2,silica_gel_dried,19.8,81.3,75.74,medium,905,no
Bok_Choy_07739,Bok Choy,-1.46,41.25,62,glass_jar,4.86,none,99.0,silica_gel_dried,18.6,92.6,99.0,high,623,no
Bok_Choy_07740,Bok Choy,22.17,48.76,76,plastic,7.83,physiological,91.02,silica_gel_dried,29.9,93.5,90.8,high,2892,no
Bok_Choy_07741,Bok Choy,2.38,21.62,31,paper_envelope,7.25,shallow,77.86,air-dried,30.0,85.2,75.29,medium,2304,no
Bok_Choy_07742,Bok Choy,28.12,66.8,33,plastic,9.97,shallow,96.05,silica_gel_dried,24.1,77.3,96.05,high,1193,no
Bok_Choy_07743,Bok Choy,8.56,79.16,43,plastic,9.98,none,72.28,sun_dried,19.9,66.5,66.56,medium,2963,no
Bok_Choy_07744,Bok Choy,15.85,44.82,93,hermetic_foil,3.75,none,97.44,air-dried,27.9,81.0,93.91,high,2482,no
Bok_Choy_07745,Bok Choy,21.97,23.22,38,plastic,5.22,none,80.5,air-dried,26.1,81.5,83.02,medium,623,no
Bok_Choy_07746,Bok Choy,2.71,89.07,41,paper_envelope,12.54,shallow,66.65,sun_dried,24.2,63.9,67.17,medium,4206,no
Bok_Choy_07747,Bok Choy,28.37,38.46,118,hermetic_foil,4.28,none,88.98,vacuum_dried,28.6,68.9,92.48,high,1141,no
Bok_Choy_07748,Bok Choy,8.62,28.86,22,plastic,5.74,shallow,87.75,vacuum_dried,21.7,70.8,88.31,high,1404,no
Bok_Choy_07749,Bok Choy,24.81,45.88,96,plastic,7.44,none,90.28,vacuum_dried,18.8,90.1,88.01,high,1881,no
Bok_Choy_07750,Bok Choy,2.12,71.7,127,plastic,9.42,shallow,80.06,silica_gel_dried,29.5,80.4,80.43,medium,3674,no
Bok_Choy_07751,Bok Choy,25.97,40.57,61,glass_jar,4.81,none,80.53,silica_gel_dried,27.9,68.5,79.46,medium,644,no
Bok_Choy_07752,Bok Choy,0.77,60.23,74,hermetic_foil,6.83,physiological,99.0,silica_gel_dried,28.7,70.9,99.0,high,4101,no
Bok_Choy_07753,Bok Choy,14.14,49.09,32,paper_envelope,9.65,none,81.11,air-dried,28.8,65.1,81.18,medium,1074,no
Bok_Choy_07754,Bok Choy,6.12,28.24,132,paper_envelope,8.04,none,72.41,sun_dried,20.7,61.5,70.58,medium,1793,no
Bok_Choy_07755,Bok Choy,28.68,43.12,45,hermetic_foil,5.22,none,85.08,air-dried,27.9,77.8,84.74,medium,666,no
Bok_Choy_07756,Bok Choy,6.79,70.74,72,paper_envelope,10.44,none,71.64,sun_dried,28.3,61.1,72.83,medium,703,no
Bok_Choy_07757,Bok Choy,34.68,62.84,20,plastic,10.13,physiological,71.63,sun_dried,23.2,94.7,74.11,medium,2045,no
Bok_Choy_07758,Bok Choy,35.13,28.38,65,plastic,4.99,none,81.74,air-dried,24.4,87.0,81.43,medium,1168,no
Bok_Choy_07759,Bok Choy,3.84,31.43,89,plastic,5.77,none,82.94,vacuum_dried,23.7,87.2,81.39,medium,4528,no
Bok_Choy_07760,Bok Choy,22.62,64.85,23,glass_jar,8.26,shallow,75.96,vacuum_dried,15.2,86.4,75.63,medium,611,no
Bok_Choy_07761,Bok Choy,-1.05,76.94,40,glass_jar,8.37,physiological,73.59,air-dried,23.0,82.4,72.45,medium,366,no
Bok_Choy_07762,Bok Choy,12.62,44.46,130,glass_jar,7.06,none,87.59,silica_gel_dried,15.6,62.4,91.55,high,2297,no
Bok_Choy_07763,Bok Choy,27.1,61.67,78,glass_jar,6.66,none,83.56,vacuum_dried,21.8,76.0,83.83,medium,3254,no
Bok_Choy_07764,Bok Choy,24.67,31.95,44,hermetic_foil,3.45,physiological,97.65,air-dried,15.7,69.8,98.45,high,469,no
Bok_Choy_07765,Bok Choy,23.11,41.8,113,plastic,6.9,shallow,82.51,silica_gel_dried,21.8,70.4,82.1,medium,3390,no
Bok_Choy_07766,Bok Choy,7.71,21.42,83,glass_jar,3.0,shallow,86.31,air-dried,19.6,73.0,79.67,medium,3997,no
Bok_Choy_07767,Bok Choy,12.01,73.78,117,paper_envelope,11.96,shallow,78.86,silica_gel_dried,26.6,71.2,78.51,medium,3204,no
Bok_Choy_07768,Bok Choy,-0.37,48.07,5,plastic,6.83,none,76.81,silica_gel_dried,22.2,83.2,77.38,medium,454,no
Bok_Choy_07769,Bok Choy,27.36,77.13,121,paper_envelope,11.85,none,96.8,air-dried,22.7,60.3,0.0,non-viable,2527,yes
Bok_Choy_07770,Bok Choy,17.67,69.59,70,hermetic_foil,7.53,none,90.38,silica_gel_dried,28.6,72.8,91.55,high,3232,no
Bok_Choy_07771,Bok Choy,26.89,78.01,35,plastic,10.29,none,98.18,silica_gel_dried,22.2,93.1,97.81,high,2560,no
Bok_Choy_07772,Bok Choy,6.2,40.0,16,plastic,7.12,none,76.23,silica_gel_dried,17.3,69.0,75.81,medium,3698,no
Bok_Choy_07773,Bok Choy,9.6,32.96,14,plastic,5.49,none,93.91,vacuum_dried,16.7,81.7,95.82,high,4535,no
Bok_Choy_07774,Bok Choy,10.04,88.03,25,paper_envelope,12.55,none,78.89,air-dried,19.6,79.6,79.09,medium,4033,no
Bok_Choy_07775,Bok Choy,-3.84,70.21,79,glass_jar,7.47,none,92.38,air-dried,19.0,77.1,95.22,high,3374,no
Bok_Choy_07776,Bok Choy,10.35,78.38,101,hermetic_foil,8.79,shallow,96.94,vacuum_dried,27.3,64.3,99.0,high,1477,no
Bok_Choy_07777,Bok Choy,31.15,20.92,105,paper_envelope,6.64,none,79.04,silica_gel_dried,26.4,89.3,78.72,medium,1509,no
Bok_Choy_07778,Bok Choy,35.38,44.81,20,plastic,8.11,shallow,84.12,vacuum_dried,15.9,79.9,85.18,high,4925,no
Bok_Choy_07779,Bok Choy,18.32,72.0,56,paper_envelope,11.93,shallow,88.67,vacuum_dried,18.0,78.9,91.02,high,932,no
Bok_Choy_07780,Bok Choy,15.5,25.46,130,plastic,4.51,none,94.99,air-dried,21.7,93.2,94.38,high,2612,no
Bok_Choy_07781,Bok Choy,-3.61,59.71,23,glass_jar,6.64,none,72.25,vacuum_dried,16.3,62.9,72.92,medium,4219,no
Bok_Choy_07782,Bok Choy,34.56,50.04,32,plastic,7.54,none,89.51,vacuum_dried,17.5,77.2,86.37,high,1241,no
Bok_Choy_07783,Bok Choy,-4.41,21.23,141,hermetic_foil,3.0,none,75.16,air-dried,28.6,84.7,72.69,medium,2725,no
Bok_Choy_07784,Bok Choy,37.51,36.52,13,paper_envelope,7.46,none,82.18,silica_gel_dried,23.1,87.9,81.24,medium,3059,no
Bok_Choy_07785,Bok Choy,17.01,39.94,27,hermetic_foil,4.4,shallow,87.16,air-dried,26.9,60.0,89.68,high,3643,no
Bok_Choy_07786,Bok Choy,10.39,27.83,14,plastic,5.8,none,94.52,vacuum_dried,20.0,83.9,95.72,high,3530,no
Bok_Choy_07787,Bok Choy,36.59,64.21,142,hermetic_foil,7.22,none,99.0,vacuum_dried,20.6,93.4,0.0,non-viable,3364,yes
Bok_Choy_07788,Bok Choy,-3.9,36.97,140,plastic,5.64,none,88.39,air-dried,27.9,85.6,90.6,high,999,no
Bok_Choy_07789,Bok Choy,21.16,39.43,69,plastic,5.57,none,84.63,silica_gel_dried,24.9,74.7,87.28,high,4707,no
Bok_Choy_07790,Bok Choy,19.7,82.88,68,hermetic_foil,7.66,physiological,84.37,silica_gel_dried,25.2,90.7,85.72,high,2253,no
Bok_Choy_07791,Bok Choy,4.87,52.7,55,paper_envelope,9.23,physiological,88.4,air-dried,24.6,90.8,87.71,high,588,no
Bok_Choy_07792,Bok Choy,14.3,47.45,29,plastic,7.31,shallow,78.0,silica_gel_dried,23.1,84.1,77.15,medium,2082,no
Bok_Choy_07793,Bok Choy,24.35,70.67,89,plastic,9.41,shallow,70.69,sun_dried,29.9,83.3,71.35,medium,3934,no
Bok_Choy_07794,Bok Choy,27.72,83.67,45,glass_jar,8.63,none,83.78,vacuum_dried,28.4,72.1,83.45,medium,3352,no
Bok_Choy_07795,Bok Choy,-4.97,21.75,132,plastic,4.75,none,74.27,vacuum_dried,25.7,68.5,75.68,medium,3218,no
Bok_Choy_07796,Bok Choy,37.16,51.38,144,paper_envelope,8.24,none,84.46,air-dried,25.2,82.0,0.0,non-viable,4428,yes
Bok_Choy_07797,Bok Choy,2.4,62.75,66,plastic,8.38,shallow,80.69,silica_gel_dried,16.3,60.3,81.96,medium,3920,no
Bok_Choy_07798,Bok Choy,5.51,42.3,23,plastic,7.13,none,75.79,vacuum_dried,22.3,89.5,75.04,medium,4149,no
Bok_Choy_07799,Bok Choy,6.86,74.07,68,paper_envelope,11.04,none,74.98,air-dried,22.4,91.6,75.41,medium,2284,no
Bok_Choy_07800,Bok Choy,-3.3,88.0,6,hermetic_foil,7.84,shallow,86.27,vacuum_dried,15.8,65.7,86.15,high,3909,no
Bok_Choy_07801,Bok Choy,0.54,86.04,82,paper_envelope,13.32,physiological,80.24,silica_gel_dried,26.3,80.0,78.23,medium,3382,no
Bok_Choy_07802,Bok Choy,39.39,38.62,123,plastic,5.84,shallow,91.19,air-dried,15.0,66.2,0.0,non-viable,2575,yes
Bok_Choy_07803,Bok Choy,9.18,35.84,105,plastic,6.25,none,70.32,sun_dried,21.4,77.3,67.05,medium,3569,no
Bok_Choy_07804,Bok Choy,0.19,87.02,34,paper_envelope,12.57,none,74.73,vacuum_dried,28.5,82.3,74.53,medium,3942,no
Bok_Choy_07805,Bok Choy,-0.19,52.1,54,plastic,8.51,none,75.85,silica_gel_dried,20.1,73.7,77.32,medium,4106,no
Bok_Choy_07806,Bok Choy,27.38,34.58,82,paper_envelope,7.56,physiological,80.3,air-dried,23.7,91.3,81.69,medium,718,no
Bok_Choy_07807,Bok Choy,33.46,69.49,94,plastic,9.38,shallow,85.84,sun_dried,19.6,91.2,0.0,non-viable,213,yes
Bok_Choy_07808,Bok Choy,6.56,39.91,65,hermetic_foil,4.21,none,86.4,silica_gel_dried,17.7,78.6,86.92,high,1466,no
Bok_Choy_07809,Bok Choy,-4.06,38.71,87,paper_envelope,7.71,none,90.43,vacuum_dried,26.0,80.3,91.22,high,4449,no
Bok_Choy_07810,Bok Choy,5.04,81.55,29,glass_jar,8.56,shallow,90.65,vacuum_dried,18.1,60.1,89.98,high,3265,no
Bok_Choy_07811,Bok Choy,-2.46,31.37,41,plastic,6.41,physiological,79.8,silica_gel_dried,16.1,71.8,82.04,medium,4229,no
Bok_Choy_07812,Bok Choy,-0.35,24.51,105,paper_envelope,7.27,none,96.28,vacuum_dried,21.5,86.6,98.59,high,2038,no
Bok_Choy_07813,Bok Choy,14.42,38.84,63,plastic,5.99,shallow,67.8,sun_dried,25.6,94.8,65.73,medium,2867,no
Bok_Choy_07814,Bok Choy,5.35,62.49,66,paper_envelope,10.36,none,80.18,vacuum_dried,23.7,93.1,77.17,medium,1160,no
Bok_Choy_07815,Bok Choy,18.22,28.62,112,hermetic_foil,3.61,none,86.87,air-dried,18.7,63.3,85.74,high,2581,no
Bok_Choy_07816,Bok Choy,6.41,53.01,100,hermetic_foil,5.58,shallow,98.36,vacuum_dried,27.3,74.6,98.41,high,1106,no
Bok_Choy_07817,Bok Choy,37.32,63.91,66,hermetic_foil,5.89,shallow,73.45,air-dried,16.5,61.9,73.25,medium,4155,no
Bok_Choy_07818,Bok Choy,35.77,79.41,68,glass_jar,8.62,none,91.78,air-dried,25.1,89.3,0.97,non-viable,1280,yes
Bok_Choy_07819,Bok Choy,20.51,36.09,34,plastic,6.42,none,77.23,silica_gel_dried,24.1,85.6,77.68,medium,1508,no
Bok_Choy_07820,Bok Choy,10.95,77.21,1,plastic,9.7,physiological,79.51,silica_gel_dried,28.5,92.3,80.66,medium,767,no
Bok_Choy_07821,Bok Choy,12.15,36.44,134,paper_envelope,7.61,shallow,80.04,silica_gel_dried,22.9,77.6,78.81,medium,249,no
Bok_Choy_07822,Bok Choy,13.53,67.37,16,hermetic_foil,8.12,shallow,77.03,vacuum_dried,27.3,63.6,76.71,medium,3759,no
Bok_Choy_07823,Bok Choy,27.74,50.15,2,plastic,7.19,none,88.41,silica_gel_dried,18.2,80.4,89.0,high,3185,no
Bok_Choy_07824,Bok Choy,15.32,28.03,116,plastic,6.05,none,96.22,air-dried,23.2,90.4,99.0,high,766,no
Bok_Choy_07825,Bok Choy,33.55,70.0,76,plastic,9.05,shallow,99.0,vacuum_dried,23.0,61.8,6.22,non-viable,1848,yes
Bok_Choy_07826,Bok Choy,37.48,35.24,27,hermetic_foil,4.12,shallow,85.73,air-dried,19.4,88.5,85.95,high,3405,no
Bok_Choy_07827,Bok Choy,10.12,32.36,19,paper_envelope,7.28,none,85.82,sun_dried,15.1,81.8,81.57,medium,303,no
Bok_Choy_07828,Bok Choy,20.23,45.08,28,plastic,6.94,shallow,77.78,silica_gel_dried,26.2,64.6,79.48,medium,3169,no
Bok_Choy_07829,Bok Choy,-0.72,65.73,35,hermetic_foil,6.15,shallow,84.69,air-dried,21.0,83.1,81.14,medium,261,no
Bok_Choy_07830,Bok Choy,4.02,36.38,115,hermetic_foil,4.66,shallow,92.29,air-dried,19.5,62.2,87.16,high,1717,no
Bok_Choy_07831,Bok Choy,13.61,32.86,68,hermetic_foil,3.56,none,80.55,air-dried,17.9,66.1,82.26,medium,614,no
Bok_Choy_07832,Bok Choy,4.28,20.7,49,plastic,4.01,none,78.11,air-dried,27.8,62.0,78.6,medium,1017,no
Bok_Choy_07833,Bok Choy,34.45,53.02,7,hermetic_foil,6.28,none,82.57,vacuum_dried,20.0,80.5,80.17,medium,1581,no
Bok_Choy_07834,Bok Choy,2.12,50.01,37,plastic,8.38,none,80.06,air-dried,18.1,70.1,80.85,medium,3909,no
Bok_Choy_07835,Bok Choy,15.5,36.37,115,paper_envelope,7.79,shallow,79.85,air-dried,22.9,70.1,78.4,medium,2196,no
Bok_Choy_07836,Bok Choy,22.26,23.76,115,paper_envelope,6.83,physiological,73.17,silica_gel_dried,26.7,82.6,74.68,medium,3913,no
Bok_Choy_07837,Bok Choy,26.13,50.05,41,paper_envelope,9.59,none,87.93,vacuum_dried,24.0,63.8,92.15,high,4121,no
Bok_Choy_07838,Bok Choy,12.24,75.17,81,paper_envelope,10.76,physiological,76.13,air-dried,29.4,82.2,74.3,medium,1184,no
Bok_Choy_07839,Bok Choy,34.11,70.07,62,plastic,9.35,none,96.1,air-dried,29.4,84.4,0.0,non-viable,109,yes
Bok_Choy_07840,Bok Choy,20.57,80.26,142,plastic,10.93,none,93.52,air-dried,28.5,90.0,90.44,high,4812,no
Bok_Choy_07841,Bok Choy,14.78,20.67,2,glass_jar,3.22,none,97.43,silica_gel_dried,23.5,83.5,97.73,high,621,no
